PartitionKey,RowKey,EntryDateTime,EntryDateTime@type,Date,Date@type,Hour,Hour@type,Minute,Minute@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20240213,f8b765bd-9e54-4a00-ad8d-1743718fafb6,2024-02-13T15:51:24.6598724Z,DateTime,13-02-2024,String,15,String,51,String,bellyrub,String,Slash,String,968444086459703326,String,691356326718210098,String
20240213,faf9ba2b-d52c-4325-82b7-6f5d48536bb4,2024-02-13T19:33:19.116673Z,DateTime,13-02-2024,String,19,String,33,String,help,String,Slash,String,689822020187193362,String,593826884068966462,String
20240213,fbb77f9f-64f0-4eae-a4ee-1e3d37c9324a,2024-02-13T02:00:07.0835479Z,DateTime,13-02-2024,String,02,String,00,String,breathe,String,Slash,String,1159841919510270033,String,818280243332382750,String
20240213,feb2f915-bea7-47e3-af19-75a57fe641c6,2024-02-13T19:35:36.4002313Z,DateTime,13-02-2024,String,19,String,35,String,feed treat,String,Slash,String,745548026923188274,String,496604937057337344,String
20240214,0502c1a1-d987-4aa3-ad43-2cbcc7a33eb2,2024-02-14T20:52:14.4838986Z,DateTime,14-02-2024,String,20,String,52,String,feed treat,String,Slash,String,975863635626827896,String,863990346613522482,String
20240214,083a1eeb-e899-4cb0-9aeb-549aa2e8c40c,2024-02-14T19:37:15.8105259Z,DateTime,14-02-2024,String,19,String,37,String,get treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,0e75e627-7b38-44dd-b175-58fd1e287884,2024-02-14T11:12:40.4380864Z,DateTime,14-02-2024,String,11,String,12,String,explain spoiler,String,Slash,String,1196179861341999194,String,1184697977449758742,String
20240214,10953ce1-d54f-41a7-95f8-6d7791abf65a,2024-02-14T07:58:53.2628242Z,DateTime,14-02-2024,String,07,String,58,String,headbunt,String,Slash,String,1000165790500270080,String,818989130519150634,String
20240214,12a98e3c-e112-4a3b-ba84-37608b177652,2024-02-14T03:53:39.0062292Z,DateTime,14-02-2024,String,03,String,53,String,feed treat,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,195a0fd2-331e-4515-8e85-857ae58948cd,2024-02-14T03:53:50.6914222Z,DateTime,14-02-2024,String,03,String,53,String,feed treat,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,1c8c5af9-b1df-45c4-96d5-8961f66b728e,2024-02-14T09:50:33.9996777Z,DateTime,14-02-2024,String,09,String,50,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240214,1cc4bfcf-43ac-478b-8fa7-b89d456da47c,2024-02-14T19:35:48.1177311Z,DateTime,14-02-2024,String,19,String,35,String,get treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,29d9ae9f-e489-4186-af29-fd7b7cf994d5,2024-02-14T17:15:31.5971855Z,DateTime,14-02-2024,String,17,String,15,String,get treat,String,Slash,String,1199730044524822618,String,1145423053111693332,String
20240214,29e52a64-02fa-4cc1-9aea-4467bf194091,2024-02-14T19:36:09.1779855Z,DateTime,14-02-2024,String,19,String,36,String,get treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,2c6724f7-1021-46ad-af49-99549412acd8,2024-02-14T19:35:54.8615975Z,DateTime,14-02-2024,String,19,String,35,String,feed treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,2d02087e-d43c-4483-97e8-6363fbd8d486,2024-02-14T04:25:52.4047838Z,DateTime,14-02-2024,String,04,String,25,String,group snuggle,String,Slash,String,1197436256657887242,String,337189324443353090,String
20240214,31d5a419-abdf-42a2-ad4f-4afa5a2335b3,2024-02-14T17:15:41.4755486Z,DateTime,14-02-2024,String,17,String,15,String,feed treat,String,Slash,String,1199730044524822618,String,1145423053111693332,String
20240214,383500fc-4f58-49cd-a586-e1aae740d9c6,2024-02-14T09:50:46.4970489Z,DateTime,14-02-2024,String,09,String,50,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240214,397a9325-99a2-4a3f-9ed9-89782cfc842a,2024-02-14T19:36:00.1661393Z,DateTime,14-02-2024,String,19,String,36,String,get treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,3cda8cfb-5850-4cf1-b8e6-072e4caacdbf,2024-02-14T02:08:52.5389567Z,DateTime,14-02-2024,String,02,String,08,String,headbunt,String,Slash,String,1191437861858328687,String,656008154764673056,String
20240214,3ddba9ea-83be-41ed-bf12-58f360553317,2024-02-14T02:13:29.2920172Z,DateTime,14-02-2024,String,02,String,13,String,breathe,String,Slash,String,874432641468874782,String,771222532992270367,String
20240214,45e24e62-25b5-4f77-820b-93da4edd7102,2024-02-14T03:04:52.3000617Z,DateTime,14-02-2024,String,03,String,04,String,bellyrub,String,Slash,String,1101364194173009990,String,680579926537011262,String
20240214,46552820-6a3d-47f8-b22c-3d0495f7d4d0,2024-02-14T09:50:40.962607Z,DateTime,14-02-2024,String,09,String,50,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240214,4aa81286-6245-4149-9e7e-4f5514de4448,2024-02-14T03:04:45.5138245Z,DateTime,14-02-2024,String,03,String,04,String,boop,String,Slash,String,1101364194173009990,String,680579926537011262,String
20240214,4f1f431c-f45c-4456-a4a3-23c8293dd285,2024-02-14T17:16:10.044464Z,DateTime,14-02-2024,String,17,String,16,String,get toy,String,Slash,String,1199730044524822618,String,1145423053111693332,String
20240214,547747d3-f86a-44bd-a792-ce25bace1cea,2024-02-14T03:53:01.6503236Z,DateTime,14-02-2024,String,03,String,53,String,boop,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,5891fcb9-897c-437f-bbdd-95e8d05ac4de,2024-02-14T09:50:29.7176447Z,DateTime,14-02-2024,String,09,String,50,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240214,5b7940da-cbf6-44ee-999c-4e8de2a01ea9,2024-02-14T18:03:03.9496246Z,DateTime,14-02-2024,String,18,String,03,String,feed treat,String,Slash,String,982011092605730887,String,292387214850129921,String
20240214,5ec89d06-cd56-489b-877b-c62d380d0f22,2024-02-14T11:13:32.1082017Z,DateTime,14-02-2024,String,11,String,13,String,config help,String,Slash,String,1196179861341999194,String,1184697977449758742,String
20240214,5fc20f09-6c83-4aad-821c-0f49e1dc253f,2024-02-14T20:49:29.1968868Z,DateTime,14-02-2024,String,20,String,49,String,headbunt,String,Slash,String,1176558836946047067,String,1197534175926956045,String
20240214,610991ee-14f1-4d2c-80d7-b10f39a3791f,2024-02-14T06:11:48.9858092Z,DateTime,14-02-2024,String,06,String,11,String,feed treat,String,Slash,String,1159841919510270033,String,818280243332382750,String
20240214,636df693-5871-4418-84d7-505ca1d17188,2024-02-14T06:11:43.0968823Z,DateTime,14-02-2024,String,06,String,11,String,get treat,String,Slash,String,1159841919510270033,String,818280243332382750,String
20240214,667098f0-a4ef-49bd-9840-66117880a922,2024-02-14T19:36:04.278434Z,DateTime,14-02-2024,String,19,String,36,String,feed treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,67b9b854-49d4-40e2-ae92-b6b128e697c3,2024-02-14T11:15:05.5630112Z,DateTime,14-02-2024,String,11,String,15,String,config help,String,Slash,String,1196179861341999194,String,1184697977449758742,String
20240214,71a970b0-895b-462e-8143-677e38ef66a0,2024-02-14T21:36:44.198903Z,DateTime,14-02-2024,String,21,String,36,String,tonetags,String,Slash,String,748225159290159157,String,515183319084957717,String
20240214,73b9f3c1-d1d9-43f1-923f-a4f5f60b0eb2,2024-02-14T22:51:41.4717486Z,DateTime,14-02-2024,String,22,String,51,String,get treat,String,Slash,String,1173015198425165834,String,154083170944417792,String
20240214,7ab97676-26e3-4b5e-805b-1a126e46664c,2024-02-14T04:25:30.8604063Z,DateTime,14-02-2024,String,04,String,25,String,group snuggle,String,Slash,String,1197436256657887242,String,337189324443353090,String
20240214,7cf6ee6b-16ae-4207-8e10-ed4e2cf5c5eb,2024-02-14T12:07:01.3893077Z,DateTime,14-02-2024,String,12,String,07,String,make biscuits,String,Slash,String,689822020187193362,String,314331907221487626,String
20240214,83aaa0f0-f81a-4747-9052-7699a466db0f,2024-02-14T18:02:53.0254488Z,DateTime,14-02-2024,String,18,String,02,String,get treat,String,Slash,String,982011092605730887,String,292387214850129921,String
20240214,851c4f01-ef9d-4c8b-8fa5-5359556cd07a,2024-02-14T20:48:21.2550487Z,DateTime,14-02-2024,String,20,String,48,String,bellyrub,String,Slash,String,1176558836946047067,String,1197534175926956045,String
20240214,89850e6b-1c88-49f3-a015-cc29fb975c3f,2024-02-14T18:06:24.1387595Z,DateTime,14-02-2024,String,18,String,06,String,make biscuits,String,Slash,String,982011092605730887,String,428579822328086529,String
20240214,9304cae5-4953-45dd-bc91-4786707ac86f,2024-02-14T03:54:12.578377Z,DateTime,14-02-2024,String,03,String,54,String,feed treat,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,95c6cf7e-9022-4831-8f53-39201db6dfd7,2024-02-14T03:53:44.6613397Z,DateTime,14-02-2024,String,03,String,53,String,get treat,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,9adcbcda-f0a6-41f7-828c-187065854680,2024-02-14T03:53:16.8341388Z,DateTime,14-02-2024,String,03,String,53,String,button,String,Slash,String,1113983819960303636,String,1036471009697611776,String
20240214,a3600fe5-a452-4059-a019-d302526ad4c9,2024-02-14T11:14:12.7903554Z,DateTime,14-02-2024,String,11,String,14,String,interactions status,String,Slash,String,1196179861341999194,String,1184697977449758742,String
20240214,a5271312-1f02-4b01-94a5-b9fa9c3281c0,2024-02-14T19:36:24.0427445Z,DateTime,14-02-2024,String,19,String,36,String,get toy,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,a767c00a-362f-40a8-a596-d84250e3c49c,2024-02-14T09:50:55.5253591Z,DateTime,14-02-2024,String,09,String,50,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240214,a98a492d-ca10-40a2-a0dd-33217a2ba36c,2024-02-14T22:51:52.8463292Z,DateTime,14-02-2024,String,22,String,51,String,feed treat,String,Slash,String,1173015198425165834,String,154083170944417792,String
20240214,b56aad57-407a-4b0f-a820-29df276ec717,2024-02-14T03:53:43.0617998Z,DateTime,14-02-2024,String,03,String,53,String,bellyrub,String,Slash,String,1113983819960303636,String,861455827538149418,String
20240214,bfe700f5-08fc-403b-8989-ac287395ca71,2024-02-14T22:51:34.7087419Z,DateTime,14-02-2024,String,22,String,51,String,feed treat,String,Slash,String,1173015198425165834,String,154083170944417792,String
20240214,cb24038e-9eb1-4770-b4d3-bfc35f29d254,2024-02-14T20:52:27.5872442Z,DateTime,14-02-2024,String,20,String,52,String,feed treat,String,Slash,String,975863635626827896,String,863990346613522482,String
20240214,cd19e1d8-b0bd-4307-aa9c-cc068a9a38a3,2024-02-14T12:21:47.7019244Z,DateTime,14-02-2024,String,12,String,21,String,boop,String,Slash,String,1146338494805970975,String,1045808707847594094,String
20240214,d35698fe-3e13-42a1-8d27-4613a5e838c4,2024-02-14T09:48:40.3726174Z,DateTime,14-02-2024,String,09,String,48,String,headbunt,String,Slash,String,975863635626827896,String,863990346613522482,String
20240214,d9c89635-88b6-4a88-baa5-7d650890425a,2024-02-14T20:40:58.2283538Z,DateTime,14-02-2024,String,20,String,40,String,play ping,String,Slash,String,1176558836946047067,String,1169348385078247501,String
20240214,dea62e50-9371-4557-b916-03ceb829b166,2024-02-14T18:02:34.7924871Z,DateTime,14-02-2024,String,18,String,02,String,play ping,String,Slash,String,982011092605730887,String,292387214850129921,String
20240214,e225837a-50e0-4554-9849-e5a69dd709ea,2024-02-14T20:52:22.8445788Z,DateTime,14-02-2024,String,20,String,52,String,get treat,String,Slash,String,975863635626827896,String,863990346613522482,String
20240214,e63f3032-15cf-4fc0-92e7-7643e4cf147d,2024-02-14T19:37:24.9192233Z,DateTime,14-02-2024,String,19,String,37,String,feed treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,e8686fb6-30a4-4b9c-954a-037307525dec,2024-02-14T19:36:12.9551179Z,DateTime,14-02-2024,String,19,String,36,String,feed treat,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,eb84524a-bee8-4e1f-9147-8958ac261674,2024-02-14T19:36:54.1589811Z,DateTime,14-02-2024,String,19,String,36,String,snuggle,String,Slash,String,1199730044524822618,String,1095350847233339423,String
20240214,ebfe653b-617b-4105-845c-b482cd9ae230,2024-02-14T21:51:34.0895063Z,DateTime,14-02-2024,String,21,String,51,String,feed treat,String,Slash,String,1199730044524822618,String,1145423053111693332,String
20240214,ec85d9e9-e74b-4ad5-ada7-4d5b14a02878,2024-02-14T06:11:38.4777023Z,DateTime,14-02-2024,String,06,String,11,String,feed treat,String,Slash,String,1159841919510270033,String,818280243332382750,String
20240214,f0d1c61c-1ee7-4f47-8c72-b4b7432540b2,2024-02-14T04:06:03.6742374Z,DateTime,14-02-2024,String,04,String,06,String,relax,String,Slash,String,1159841919510270033,String,811269921736622170,String
20240214,f44e337e-6b98-4304-b04b-5f6fa1c5ff11,2024-02-14T21:51:27.7882228Z,DateTime,14-02-2024,String,21,String,51,String,get treat,String,Slash,String,1199730044524822618,String,1145423053111693332,String
20240214,fc61039c-a0aa-4646-890c-f0d27f4cb0ac,2024-02-14T11:14:42.2000563Z,DateTime,14-02-2024,String,11,String,14,String,interactions blacklist category,String,Slash,String,1196179861341999194,String,1184697977449758742,String
20240214,fe0bbc01-dacb-4c71-b23a-e22a10a5f39d,2024-02-14T20:58:00.3330078Z,DateTime,14-02-2024,String,20,String,58,String,explain spoiler,String,Slash,String,1176558836946047067,String,924766118239948811,String
20240214,fe3c5991-3361-482f-b550-19a0b71a22ec,2024-02-14T07:58:23.1481212Z,DateTime,14-02-2024,String,07,String,58,String,button,String,Slash,String,1000165790500270080,String,818989130519150634,String
20240214,fed0099b-9f4c-46c3-8980-75781dcfee28,2024-02-14T01:19:09.2631279Z,DateTime,14-02-2024,String,01,String,19,String,hotlines,String,Slash,String,1182083806983897159,String,1126181425507467334,String
20240215,009d2c6e-f7e6-4507-a75d-c8da3e0564ad,2024-02-15T11:22:10.4896621Z,DateTime,15-02-2024,String,11,String,22,String,feed treat,String,Slash,String,1206324854572449793,String,586027996385902612,String
20240215,092d8256-9dc8-4594-bc91-02e8ef87d2a5,2024-02-15T20:11:28.6560962Z,DateTime,15-02-2024,String,20,String,11,String,make biscuits,String,Slash,String,1172082277287739463,String,614587155838271516,String
20240215,0d8a5d17-64c0-412a-9463-395978a58ebb,2024-02-15T15:51:34.4278618Z,DateTime,15-02-2024,String,15,String,51,String,bellyrub,String,Slash,String,1170309244051005440,String,1169354416428687494,String
20240215,16af849d-2c51-41c8-ba1b-76bbc6694260,2024-02-15T20:41:28.0974062Z,DateTime,15-02-2024,String,20,String,41,String,breathe,String,Slash,String,906798454519529502,String,1026951764903202887,String
20240215,180cde54-69f3-4b79-ad9d-b1a7486cab7d,2024-02-15T17:01:58.6012074Z,DateTime,15-02-2024,String,17,String,01,String,pat,String,Slash,String,1181239254823735306,String,218742056644902913,String
20240215,190bb682-ec89-42e4-bc0d-3bc5bc2c6e63,2024-02-15T17:38:59.98639Z,DateTime,15-02-2024,String,17,String,38,String,feed treat,String,Slash,String,1206585994963587133,String,1206585124267757639,String
20240215,2460bcac-8e22-4e9e-b917-3a3beb041e9c,2024-02-15T01:04:35.0088449Z,DateTime,15-02-2024,String,01,String,04,String,bellyrub,String,Slash,String,869731895288672276,String,777034560290029648,String
20240215,252e6fe9-1142-453e-9631-6244ee81e204,2024-02-15T02:03:24.8326811Z,DateTime,15-02-2024,String,02,String,03,String,get treat,String,Slash,String,975863635626827896,String,825202102351560705,String
20240215,25ad1867-4a4c-4fe1-8171-f31e52783533,2024-02-15T18:32:04.4662949Z,DateTime,15-02-2024,String,18,String,32,String,boop,String,Slash,String,1206341424442769419,String,428579822328086529,String
20240215,2748b021-5fc6-42f7-b52a-a52c2e9d2636,2024-02-15T17:39:12.370108Z,DateTime,15-02-2024,String,17,String,39,String,get treat,String,Slash,String,1206585994963587133,String,1206585124267757639,String
20240215,29f2253e-0e7d-4472-8f9c-7ca206f062a3,2024-02-15T02:42:09.1178456Z,DateTime,15-02-2024,String,02,String,42,String,breathe,String,Slash,String,1129821088004722740,String,731976892969779310,String
20240215,2ed13ad2-d1e4-46aa-b75e-9cf44a23cc2d,2024-02-15T17:05:29.2202351Z,DateTime,15-02-2024,String,17,String,05,String,feed treat,String,Slash,String,1170309244051005440,String,1169354416428687494,String
20240215,34b70915-43c6-47a4-91a6-0f76d8869c8e,2024-02-15T17:43:19.0367417Z,DateTime,15-02-2024,String,17,String,43,String,group snuggle,String,Slash,String,1206585994963587133,String,344518067776126976,String
20240215,3548e4ec-906c-4fd3-af76-b084ca849d88,2024-02-15T23:04:21.5710792Z,DateTime,15-02-2024,String,23,String,04,String,bellyrub,String,Slash,String,1188050438260535346,String,876971482880835644,String
20240215,38ef7f0e-f736-4d4a-9714-3dc7ba662182,2024-02-15T11:21:47.5518285Z,DateTime,15-02-2024,String,11,String,21,String,bellyrub,String,Slash,String,1206324854572449793,String,586027996385902612,String
20240215,3942ea49-6567-4247-bdba-471747cb247c,2024-02-15T00:25:29.0993Z,DateTime,15-02-2024,String,00,String,25,String,motivation,String,Slash,String,1078745996575641630,String,750833891694084181,String
20240215,39ef9185-8683-401a-8ea6-fdb5838e2ea6,2024-02-15T17:40:40.2665289Z,DateTime,15-02-2024,String,17,String,40,String,feed treat,String,Slash,String,1206585994963587133,String,344518067776126976,String
20240215,39f1ade7-c90c-47a6-82e3-2995c40f3bea,2024-02-15T19:45:52.036266Z,DateTime,15-02-2024,String,19,String,45,String,feed treat,String,Slash,String,1142978151568396308,String,900947262438535218,String
20240215,3a702540-d7c1-4041-88b1-35360d1ad1b3,2024-02-15T17:41:03.9310793Z,DateTime,15-02-2024,String,17,String,41,String,get treat,String,Slash,String,1206585994963587133,String,344518067776126976,String
